date,open,high,low,close,volume
2022-02-21,1649.26,1652.87,1642.53,1648.49,2101945
2022-02-22,1671.74,1686.28,1666.23,1682.67,2424102
2022-02-23,1717.62,1738.39,1710.64,1728.52,3907857
2022-02-24,1698.84,1705.1,1684.6,1692.24,3472657
2022-02-25,1636.0,1655.84,1624.06,1632.18,6587772
2022-02-28,1591.83,1600.36,1580.88,1592.91,10179007
2022-03-01,1595.84,1622.45,1582.0,1595.41,2480747
2022-03-02,1554.38,1564.82,1547.97,1550.76,14280410
2022-03-03,1507.35,1512.38,1500.11,1501.86,3313182
2022-03-04,1478.62,1495.91,1460.69,1476.64,3689468
2022-03-07,1464.87,1496.37,1454.49,1468.46,2150527
2022-03-08,1404.86,1413.94,1395.37,1405.73,5281064
2022-03-09,1411.43,1419.59,1395.97,1405.25,2459539
2022-03-10,1383.46,1388.82,1367.54,1375.17,4986589
2022-03-11,1323.62,1330.02,1305.32,1314.04,5276277
2022-03-14,1311.53,1318.9,1306.82,1309.27,3780330
2022-03-15,1304.14,1335.37,1273.01,1291.59,2043336
2022-03-16,1283.34,1286.39,1273.35,1275.21,4389366
2022-03-17,1307.14,1318.28,1271.97,1279.18,2443187
2022-03-18,1302.24,1315.8,1291.95,1306.93,5800914
2022-03-21,1298.43,1319.08,1290.69,1306.5,3406974
2022-03-22,1297.65,1322.27,1289.26,1319.5,3759368
2022-03-23,1317.45,1336.73,1307.87,1330.44,2225237
2022-03-24,1363.47,1378.05,1349.49,1375.68,6969358
2022-03-25,1372.6,1377.89,1365.94,1376.03,1686470
2022-03-28,1360.94,1389.14,1349.49,1365.37,6148828
2022-03-29,1337.0,1356.22,1329.73,1349.65,2407025
2022-03-30,1356.8,1362.58,1342.63,1359.72,3516678
2022-03-31,1317.98,1320.67,1315.77,1317.64,993566
2022-04-01,1308.85,1315.51,1302.07,1313.3,2716831
2022-04-04,1341.86,1370.79,1327.68,1348.51,1231697
2022-04-05,1367.11,1369.9,1358.66,1369.53,1806244
2022-04-06,1380.4,1389.18,1362.88,1378.71,5207275
2022-04-07,1383.41,1408.37,1375.41,1393.21,3246414
2022-04-08,1409.08,1414.58,1397.06,1403.21,3371030
2022-04-11,1397.94,1409.71,1394.51,1409.57,2803258
2022-04-12,1421.23,1432.03,1393.21,1411.95,2622801
2022-04-13,1408.01,1427.39,1396.34,1407.87,5859366
2022-04-14,1343.12,1349.37,1338.77,1345.44,2966955
2022-04-15,1327.48,1352.27,1315.97,1317.62,3153384
2022-04-18,1358.13,1360.89,1351.28,1358.35,3048334
2022-04-19,1394.35,1403.76,1360.68,1381.55,3541682
2022-04-20,1349.02,1361.27,1343.46,1357.57,2915791
2022-04-21,1302.14,1322.63,1292.06,1304.47,1994075
2022-04-22,1367.84,1378.41,1352.24,1365.2,4186532
2022-04-25,1303.89,1316.65,1287.53,1308.69,2019898
2022-04-26,1300.95,1315.13,1295.66,1312.6,4439198
2022-04-27,1332.77,1345.3,1317.34,1325.94,2393398
2022-04-28,1358.05,1362.84,1350.0,1350.52,1451507
2022-04-29,1368.32,1370.19,1364.64,1365.66,2519827
2022-05-02,1396.76,1405.03,1382.05,1385.96,3057395
2022-05-03,1388.68,1404.46,1377.57,1388.26,4823596
2022-05-04,1391.91,1397.04,1388.69,1394.73,3877018
2022-05-05,1386.93,1399.93,1380.07,1390.62,4147691
2022-05-06,1356.07,1363.41,1343.51,1355.81,3994656
2022-05-09,1386.48,1392.34,1373.41,1376.25,3665518
2022-05-10,1373.81,1381.94,1363.16,1381.27,5472139
2022-05-11,1360.46,1364.58,1357.75,1358.1,3716247
2022-05-12,1403.42,1417.31,1395.67,1396.61,4559300
2022-05-13,1394.9,1403.05,1385.72,1396.95,1609542
2022-05-16,1355.71,1374.21,1339.9,1345.2,4958711
2022-05-17,1327.83,1346.42,1314.63,1340.99,4629027
2022-05-18,1339.49,1349.25,1335.53,1344.46,3153993
2022-05-19,1342.42,1344.97,1336.56,1344.55,4868949
2022-05-20,1334.35,1350.55,1315.1,1343.13,4964462
2022-05-23,1347.8,1362.2,1343.61,1347.82,3529041
2022-05-24,1344.53,1346.95,1336.15,1341.46,4981559
2022-05-25,1333.97,1343.39,1324.7,1336.03,1911104
2022-05-26,1323.89,1346.25,1296.52,1329.52,2262808
2022-05-27,1355.16,1363.09,1345.91,1351.76,3445395
2022-05-30,1319.73,1330.21,1309.74,1315.69,5259345
2022-05-31,1309.08,1313.53,1301.62,1313.0,4239107
2022-06-01,1332.5,1352.48,1312.01,1321.92,2536292
2022-06-02,1341.44,1345.48,1339.67,1343.33,7835090
2022-06-03,1351.86,1357.9,1350.18,1357.87,5557005
2022-06-06,1367.54,1386.46,1361.1,1377.88,2016033
2022-06-07,1375.99,1397.88,1358.87,1371.65,2085229
2022-06-08,1348.73,1370.3,1326.8,1344.6,3471620
2022-06-09,1324.04,1332.49,1308.71,1330.49,1761345
2022-06-10,1311.82,1323.24,1299.37,1302.59,4274147
2022-06-13,1286.14,1291.08,1277.14,1288.16,2078201
2022-06-14,1281.37,1293.02,1262.79,1279.64,4666147
2022-06-15,1282.17,1288.5,1277.99,1285.38,3467646
2022-06-16,1298.49,1312.76,1287.95,1304.23,3571365
2022-06-17,1290.6,1294.36,1284.23,1290.72,2903117
2022-06-20,1300.53,1311.09,1288.89,1306.65,4118861
2022-06-21,1340.48,1349.73,1319.99,1321.39,3756186
2022-06-22,1309.34,1321.86,1303.36,1307.29,2126133
2022-06-23,1258.34,1280.68,1249.43,1262.91,9594911
2022-06-24,1285.98,1292.21,1283.7,1285.04,3190062
2022-06-27,1266.01,1272.34,1253.94,1268.56,4661411
2022-06-28,1196.61,1202.26,1180.49,1200.57,3908952
2022-06-29,1169.53,1185.54,1162.29,1177.81,6824173
2022-06-30,1168.24,1170.75,1166.74,1166.99,3978301
2022-07-01,1188.56,1205.83,1181.18,1184.96,7720242
2022-07-04,1142.11,1165.31,1119.31,1147.29,3190723
2022-07-05,1158.8,1164.9,1151.31,1164.5,5911060
2022-07-06,1120.09,1139.53,1101.95,1128.84,1878430
2022-07-07,1163.02,1177.73,1149.19,1171.93,4536367
2022-07-08,1194.68,1206.85,1185.59,1203.6,1508386
2022-07-11,1171.93,1177.41,1157.36,1167.87,1728287
2022-07-12,1223.09,1228.84,1216.68,1226.47,6043412
2022-07-13,1246.96,1259.26,1241.51,1242.35,3790388
2022-07-14,1202.05,1216.06,1194.94,1215.9,2989221
2022-07-15,1196.18,1199.86,1186.17,1192.1,7238775
2022-07-18,1191.27,1205.75,1186.92,1204.48,6133791
2022-07-19,1199.49,1203.21,1197.15,1200.49,1382964
2022-07-20,1209.2,1214.78,1203.8,1213.7,4793575
2022-07-21,1177.55,1194.47,1164.85,1177.49,2384448
2022-07-22,1185.62,1199.61,1146.41,1168.86,5434072
2022-07-25,1182.99,1194.98,1177.58,1179.7,2049986
2022-07-26,1207.66,1218.02,1194.48,1214.64,9633344
2022-07-27,1200.84,1217.1,1193.62,1199.23,3954703
2022-07-28,1211.1,1220.15,1179.97,1206.88,3715772
2022-07-29,1197.35,1224.17,1179.39,1194.61,3073524
2022-08-01,1223.32,1238.71,1215.77,1233.88,5038093
2022-08-02,1265.23,1272.11,1250.93,1261.11,3768814
2022-08-03,1309.44,1314.26,1306.86,1306.86,7191873
2022-08-04,1341.32,1352.17,1327.9,1331.1,2315902
2022-08-05,1351.9,1356.28,1337.46,1339.11,4892242
2022-08-08,1290.0,1306.11,1276.58,1291.37,1474893
2022-08-09,1294.93,1317.61,1282.82,1287.95,7272168
2022-08-10,1264.31,1266.75,1257.99,1264.43,3762479
2022-08-11,1302.9,1311.12,1300.33,1306.38,3468120
2022-08-12,1275.58,1293.99,1270.54,1284.35,4717535
2022-08-15,1313.21,1330.61,1298.98,1301.59,2585721
2022-08-16,1303.94,1324.45,1286.38,1297.75,3304994
2022-08-17,1311.89,1342.14,1303.58,1313.22,2373373
2022-08-18,1283.67,1297.38,1261.72,1278.56,2238516
2022-08-19,1264.37,1269.86,1245.85,1247.65,7208480
2022-08-22,1254.4,1269.03,1244.44,1268.93,2357478
2022-08-23,1280.68,1290.59,1262.67,1272.89,7559799
2022-08-24,1259.62,1268.97,1243.08,1265.32,1307882
2022-08-25,1240.47,1264.75,1232.3,1244.9,3392412
2022-08-26,1257.2,1297.31,1244.14,1267.62,1978874
2022-08-29,1251.18,1254.74,1244.32,1249.14,8175385
2022-08-30,1254.22,1260.4,1235.41,1245.29,4226490
2022-08-31,1276.46,1287.28,1261.72,1264.25,6141588
2022-09-01,1253.01,1267.25,1248.65,1249.63,2207264
2022-09-02,1251.32,1253.71,1247.8,1249.97,1354866
2022-09-05,1260.69,1266.46,1239.41,1252.29,2395113
2022-09-06,1234.34,1241.15,1221.35,1230.26,2183853
2022-09-07,1181.95,1197.83,1171.38,1195.28,2321312
2022-09-08,1191.14,1194.89,1178.05,1187.33,1968150
2022-09-09,1204.46,1214.77,1172.26,1195.92,2414867
2022-09-12,1171.93,1204.41,1157.72,1186.71,2611694
2022-09-13,1200.9,1215.68,1192.81,1198.85,3704732
2022-09-14,1211.27,1214.97,1204.56,1211.35,3241462
2022-09-15,1207.62,1229.15,1195.29,1205.88,1876207
2022-09-16,1189.75,1202.63,1172.17,1195.59,2675567
2022-09-19,1222.88,1240.4,1211.66,1212.53,2062098
2022-09-20,1196.49,1214.72,1191.8,1198.91,4545970
2022-09-21,1217.8,1229.98,1208.64,1212.82,2292540
2022-09-22,1225.53,1237.73,1206.14,1226.67,2549553
2022-09-23,1195.67,1202.82,1178.7,1195.0,1519425
2022-09-26,1196.92,1209.74,1189.64,1202.31,2590230
2022-09-27,1201.9,1213.42,1197.3,1213.14,6895606
2022-09-28,1204.15,1216.32,1176.95,1181.09,5667760
2022-09-29,1183.32,1195.13,1175.96,1182.5,2617969
2022-09-30,1203.4,1208.92,1186.72,1198.02,3662265
2022-10-03,1223.1,1225.76,1222.1,1223.16,2490944
2022-10-04,1217.92,1237.56,1201.33,1223.85,2180490
2022-10-05,1211.85,1218.36,1205.79,1213.15,3433402
2022-10-06,1195.22,1199.95,1188.78,1195.54,7261890
2022-10-07,1187.56,1189.09,1182.15,1183.91,3248918
2022-10-10,1152.59,1164.81,1146.3,1151.8,3815381
2022-10-11,1146.52,1164.64,1135.21,1140.72,5086563
2022-10-12,1136.72,1155.15,1129.67,1132.69,6943616
2022-10-13,1134.21,1150.24,1129.87,1135.03,2940650
2022-10-14,1138.8,1139.66,1137.62,1138.97,1542125
2022-10-17,1183.26,1186.09,1174.1,1177.04,1939481
2022-10-18,1153.3,1168.82,1138.32,1161.32,5424356
2022-10-19,1144.93,1156.31,1137.36,1148.75,4253271
2022-10-20,1146.31,1150.86,1135.48,1148.93,1731253
2022-10-21,1107.21,1114.87,1093.63,1113.52,3143065
2022-10-24,1126.1,1137.98,1108.75,1115.39,2200467
2022-10-25,1121.29,1123.63,1118.12,1122.82,5662102
2022-10-26,1123.16,1128.75,1109.19,1109.51,3669866
2022-10-27,1089.23,1101.94,1083.74,1085.43,5812070
2022-10-28,1054.57,1069.81,1039.94,1056.45,5781618
2022-10-31,1089.64,1107.74,1084.34,1090.45,4439344
2022-11-01,1087.34,1107.86,1077.13,1082.73,6454908
2022-11-02,1075.4,1082.67,1064.87,1076.67,2191082
2022-11-03,1088.55,1097.6,1067.87,1088.89,8455211
2022-11-04,1036.19,1052.19,1026.46,1033.35,4570758
2022-11-07,1026.36,1038.84,1020.73,1030.84,6133865
2022-11-08,1026.74,1036.12,1009.37,1033.15,2276715
2022-11-09,1030.52,1042.95,1025.7,1035.44,4605848
2022-11-10,1008.43,1010.01,1007.36,1008.4,3634796
2022-11-11,1002.23,1009.17,994.24,1005.41,2535847
2022-11-14,1026.91,1028.89,1019.19,1021.88,1495289
2022-11-15,1031.83,1039.4,1024.05,1032.75,3781374
2022-11-16,1050.69,1054.05,1039.84,1045.89,3067741
2022-11-17,1034.19,1039.83,1032.47,1034.02,4377663
2022-11-18,1061.92,1076.54,1056.66,1062.57,3608471
2022-11-21,1075.84,1080.88,1070.45,1071.15,3770350
2022-11-22,1032.53,1053.91,1022.99,1045.23,3998335
2022-11-23,1058.37,1064.49,1055.46,1058.92,7638356
2022-11-24,1063.13,1070.46,1036.37,1068.97,2858543
2022-11-25,1096.67,1109.69,1089.7,1103.36,6071441
2022-11-28,1079.38,1104.78,1048.42,1091.57,10622385
2022-11-29,1121.29,1134.16,1096.94,1115.18,2493145
2022-11-30,1075.08,1089.36,1062.5,1076.36,4132299
2022-12-01,1066.95,1093.01,1059.58,1075.98,1438836
2022-12-02,1060.65,1072.46,1044.65,1050.48,2628753
2022-12-05,1081.48,1090.18,1067.59,1086.71,5220022
2022-12-06,1043.1,1050.26,1024.53,1035.94,4576282
2022-12-07,1060.89,1066.79,1054.67,1055.04,1473380
2022-12-08,1062.68,1072.7,1050.54,1062.82,3768444
2022-12-09,1064.51,1076.21,1058.68,1066.95,2274288
2022-12-12,1045.15,1050.49,1037.9,1043.72,1493054
2022-12-13,995.15,1008.21,988.09,998.72,5149646
2022-12-14,1002.93,1008.41,989.46,1008.38,5321871
2022-12-15,1013.67,1020.92,996.72,1015.57,2398844
2022-12-16,1029.6,1038.39,1024.01,1031.99,10388825
2022-12-19,1012.32,1014.8,1006.37,1007.37,4640403
2022-12-20,1027.71,1036.37,1022.09,1035.9,3763119
2022-12-21,1027.05,1036.68,1024.4,1030.15,5947480
2022-12-22,1033.25,1047.21,1025.69,1039.42,7781073
2022-12-23,1025.03,1032.61,1020.17,1027.05,4049567
2022-12-26,1039.91,1043.12,1029.84,1035.17,1555613
2022-12-27,1044.56,1046.36,1041.14,1041.14,3419889
2022-12-28,1057.67,1075.17,1052.1,1052.56,5255439
2022-12-29,1043.36,1049.45,1039.6,1046.93,6157464
2022-12-30,1022.38,1030.61,1012.39,1016.4,1421726
2023-01-02,1025.16,1027.88,1023.01,1023.96,2462651
2023-01-03,1045.37,1069.42,1018.28,1036.09,3952188
2023-01-04,1062.93,1069.45,1059.94,1062.52,2644278
2023-01-05,1064.17,1080.63,1054.81,1065.2,6681014
2023-01-06,1098.73,1116.32,1084.94,1098.86,1632926
2023-01-09,1069.5,1086.06,1060.81,1084.5,6119810
2023-01-10,1108.92,1111.72,1103.52,1109.85,1946906
2023-01-11,1109.95,1121.71,1096.81,1110.31,3737708
2023-01-12,1127.18,1132.36,1118.44,1126.08,3221044
2023-01-13,1119.2,1125.21,1100.88,1105.75,2031331
2023-01-16,1138.79,1150.72,1129.82,1136.79,3960936
2023-01-17,1127.98,1130.44,1126.21,1129.03,2647157
2023-01-18,1152.74,1156.31,1148.72,1152.38,4053222
2023-01-19,1164.38,1173.49,1155.07,1160.99,3055012
2023-01-20,1146.12,1160.81,1135.56,1145.42,1655931
2023-01-23,1175.9,1180.36,1167.59,1178.86,1695522
2023-01-24,1160.8,1164.59,1154.4,1155.53,1745248
2023-01-25,1154.91,1173.05,1148.07,1170.39,3918274
2023-01-26,1173.67,1181.75,1153.97,1180.34,7962118
2023-01-27,1167.63,1193.34,1159.02,1175.66,3532970
2023-01-30,1147.94,1160.93,1142.34,1158.0,5114291
2023-01-31,1196.33,1202.09,1193.48,1195.19,3199710
2023-02-01,1184.39,1194.19,1179.98,1185.07,7725340
2023-02-02,1163.41,1172.87,1150.44,1169.72,2044554
2023-02-03,1181.23,1193.28,1172.45,1184.15,2725080
2023-02-06,1189.66,1208.14,1172.34,1203.17,3678386
2023-02-07,1204.31,1232.65,1196.25,1216.88,2233310
2023-02-08,1251.73,1254.04,1248.64,1251.65,4408750
2023-02-09,1275.17,1275.56,1274.8,1275.41,4324261
2023-02-10,1249.59,1263.19,1242.87,1257.15,1432901
2023-02-13,1276.49,1296.94,1255.6,1275.06,2466194
2023-02-14,1291.41,1298.14,1279.52,1289.83,7621512
2023-02-15,1255.5,1282.61,1244.27,1258.75,2916002
2023-02-16,1263.4,1270.07,1243.78,1255.74,4475755
2023-02-17,1276.05,1285.63,1259.73,1278.41,6827325
2023-02-20,1290.24,1297.9,1288.02,1289.5,2508984
2023-02-21,1295.49,1319.47,1273.99,1283.1,2009330
2023-02-22,1313.85,1320.19,1303.8,1306.88,5174256
2023-02-23,1308.48,1313.6,1299.07,1306.21,2975818
2023-02-24,1260.77,1286.68,1250.92,1278.87,3622227
2023-02-27,1309.14,1329.7,1281.38,1302.06,1537521
2023-02-28,1302.02,1304.87,1299.84,1304.82,2378662
2023-03-01,1261.75,1272.42,1254.67,1266.82,3582792
2023-03-02,1300.97,1304.41,1296.15,1300.69,3646745
2023-03-03,1261.16,1272.81,1250.65,1270.4,4342318
2023-03-06,1258.01,1266.95,1241.09,1246.27,1167531
2023-03-07,1264.42,1280.29,1258.8,1270.38,612149
2023-03-08,1266.08,1286.93,1260.78,1266.08,2139652
2023-03-09,1314.38,1324.89,1301.16,1307.91,1811051
2023-03-10,1361.13,1364.86,1359.38,1364.46,3259870
2023-03-13,1370.86,1380.0,1361.63,1372.83,3725977
2023-03-14,1396.35,1416.48,1389.49,1393.38,3587189
2023-03-15,1384.89,1388.69,1373.94,1384.41,6464815
2023-03-16,1362.25,1369.57,1338.0,1350.39,2919422
2023-03-17,1383.1,1402.81,1377.39,1390.45,4137861
2023-03-20,1369.1,1373.86,1360.94,1368.41,6788689
2023-03-21,1429.31,1447.25,1417.48,1441.53,2412295
2023-03-22,1453.07,1477.86,1440.59,1453.96,2677399
2023-03-23,1455.98,1470.93,1442.92,1460.48,4821781
2023-03-24,1447.39,1473.38,1429.52,1441.84,2427455
2023-03-27,1411.69,1435.83,1404.5,1422.61,4251785
2023-03-28,1423.99,1429.6,1417.3,1428.41,635814
2023-03-29,1369.64,1384.3,1339.93,1370.36,8712663
2023-03-30,1396.58,1401.72,1377.39,1400.55,2360016
2023-03-31,1359.11,1363.04,1357.42,1358.66,5210365
2023-04-03,1352.02,1359.63,1334.42,1342.41,2130792
2023-04-04,1343.14,1356.37,1339.82,1341.62,2698343
2023-04-05,1311.8,1318.19,1290.98,1294.46,6297496
2023-04-06,1278.06,1295.44,1267.42,1293.34,5558009
2023-04-07,1268.6,1273.18,1265.43,1269.3,2360110
2023-04-10,1274.22,1279.29,1261.87,1275.76,1833232
2023-04-11,1291.09,1300.26,1288.07,1295.18,5648780
2023-04-12,1276.85,1301.52,1261.35,1276.35,3766956
2023-04-13,1284.12,1301.91,1279.3,1282.32,2277677
2023-04-14,1300.71,1316.77,1296.63,1308.39,3629351
2023-04-17,1343.31,1356.74,1334.8,1340.48,3423555
2023-04-18,1352.09,1359.11,1344.91,1357.4,2189655
2023-04-19,1432.81,1460.46,1405.84,1425.55,7585457
2023-04-20,1455.2,1467.3,1421.45,1436.14,2590901
2023-04-21,1426.02,1449.62,1415.32,1419.27,3243860
2023-04-24,1479.47,1487.13,1454.86,1473.12,6135363
2023-04-25,1511.11,1521.91,1492.27,1510.7,2508781
2023-04-26,1485.27,1498.66,1471.72,1495.48,1970133
2023-04-27,1513.6,1545.0,1502.49,1533.71,6810145
2023-04-28,1503.66,1508.04,1490.47,1503.07,2933797
2023-05-01,1509.01,1516.92,1499.21,1504.8,1476158
2023-05-02,1471.83,1484.22,1463.76,1476.82,4806031
2023-05-03,1479.56,1486.83,1475.99,1476.14,4424339
2023-05-04,1503.85,1520.91,1485.78,1504.56,11472367
2023-05-05,1532.21,1559.1,1505.34,1552.66,4713541
2023-05-08,1560.91,1587.89,1551.12,1569.37,2520234
2023-05-09,1553.95,1558.74,1545.78,1546.94,3237006
2023-05-10,1550.52,1558.91,1546.8,1549.43,2585207
2023-05-11,1507.54,1535.83,1496.62,1535.16,5207798
2023-05-12,1564.38,1578.85,1550.69,1578.28,1265339
2023-05-15,1597.28,1599.62,1593.3,1598.63,4395720
2023-05-16,1551.32,1555.89,1537.15,1542.4,5685172
2023-05-17,1581.04,1605.69,1569.63,1569.88,6206548
2023-05-18,1535.87,1541.94,1532.4,1535.67,2531971
2023-05-19,1568.83,1583.15,1556.74,1579.83,4236912
2023-05-22,1567.04,1574.84,1563.7,1572.77,4178149
2023-05-23,1529.85,1545.66,1513.26,1528.74,4714315
2023-05-24,1487.49,1497.0,1484.53,1495.67,3285005
2023-05-25,1521.84,1534.69,1495.35,1510.7,3078888
2023-05-26,1438.98,1469.97,1422.0,1437.15,5176580
2023-05-29,1425.23,1429.51,1414.78,1420.64,2320499
2023-05-30,1401.18,1415.08,1393.65,1404.6,6855895
2023-05-31,1354.84,1357.26,1345.85,1352.36,4552303
2023-06-01,1323.56,1334.35,1298.93,1299.9,3609743
2023-06-02,1276.04,1288.59,1271.23,1273.89,4135715
2023-06-05,1289.88,1300.29,1277.31,1286.24,2458550
2023-06-06,1277.29,1287.35,1272.77,1285.24,3053908
2023-06-07,1296.39,1302.14,1294.52,1299.2,2110204
2023-06-08,1310.73,1323.22,1302.97,1304.46,1988491
2023-06-09,1307.98,1313.7,1293.27,1309.42,3635308
2023-06-12,1303.41,1307.23,1296.54,1306.68,7974368
2023-06-13,1305.59,1307.75,1304.09,1305.39,2438260
2023-06-14,1310.64,1328.78,1288.26,1297.77,3470498
2023-06-15,1294.68,1303.93,1290.29,1303.62,3449309
2023-06-16,1279.27,1305.56,1266.98,1305.44,6510599
2023-06-19,1268.6,1277.21,1248.56,1260.62,16390079
2023-06-20,1255.68,1261.81,1252.81,1260.57,8243701
2023-06-21,1282.99,1284.86,1281.9,1282.31,7255235
2023-06-22,1266.23,1270.17,1262.32,1266.67,3132026
2023-06-23,1287.98,1291.1,1282.91,1285.37,5419049
2023-06-26,1246.93,1254.61,1228.85,1236.47,3888022
2023-06-27,1254.8,1266.06,1239.12,1259.41,6043488
2023-06-28,1272.4,1278.25,1249.78,1263.8,3457642
2023-06-29,1258.61,1261.32,1249.42,1254.23,3274107
2023-06-30,1261.76,1267.19,1250.52,1259.4,1977988
2023-07-03,1289.66,1301.39,1263.36,1292.63,2986472
2023-07-04,1294.13,1296.74,1286.61,1296.29,4577594
2023-07-05,1299.37,1314.66,1293.43,1301.69,4404215
2023-07-06,1337.16,1349.93,1315.78,1342.66,3423674
2023-07-07,1376.56,1399.5,1369.33,1393.49,1250570
2023-07-10,1390.88,1395.5,1387.32,1394.46,2664523
2023-07-11,1419.6,1438.94,1403.25,1430.94,5644003
2023-07-12,1413.64,1430.8,1406.75,1419.58,3832739
2023-07-13,1439.62,1451.57,1419.49,1447.71,6745861
2023-07-14,1480.12,1491.28,1465.22,1477.27,3163016
2023-07-17,1481.84,1486.09,1477.24,1484.2,3191689
2023-07-18,1505.68,1525.98,1470.77,1493.7,3123652
2023-07-19,1502.6,1509.59,1499.79,1505.82,2631806
2023-07-20,1494.36,1501.5,1481.57,1487.77,4646523
2023-07-21,1473.92,1485.97,1461.37,1464.53,4213871
2023-07-24,1441.38,1454.26,1434.74,1442.62,2781133
2023-07-25,1423.72,1433.89,1417.37,1429.34,1037739
2023-07-26,1455.96,1464.59,1423.87,1435.52,3095627
2023-07-27,1415.81,1434.72,1388.01,1412.46,3741118
2023-07-28,1384.05,1410.79,1371.89,1392.19,2722895
2023-07-31,1355.01,1378.9,1337.18,1361.23,6436109
2023-08-01,1323.89,1345.89,1308.92,1331.72,2227305
2023-08-02,1356.8,1359.62,1354.97,1355.55,5135596
2023-08-03,1356.84,1371.25,1352.84,1358.07,1895577
2023-08-04,1348.47,1361.49,1333.41,1349.11,3026821
2023-08-07,1336.78,1340.29,1327.8,1335.74,2646339
2023-08-08,1352.5,1357.11,1351.28,1354.59,1303953
2023-08-09,1315.17,1320.02,1310.19,1317.58,3475789
2023-08-10,1302.95,1322.92,1290.8,1316.44,1792171
2023-08-11,1301.29,1307.6,1299.69,1301.77,5150516
2023-08-14,1326.09,1331.21,1321.74,1324.67,3655434
2023-08-15,1293.31,1319.64,1264.48,1291.61,3326479
2023-08-16,1305.18,1327.37,1293.93,1302.58,2153208
2023-08-17,1262.45,1277.15,1239.86,1251.77,2296576
2023-08-18,1293.34,1303.64,1281.07,1282.19,5516427
2023-08-21,1281.39,1298.59,1275.0,1284.88,5011715
2023-08-22,1298.27,1300.85,1290.3,1300.4,11242577
2023-08-23,1231.85,1255.27,1224.51,1238.96,4742649
2023-08-24,1218.92,1246.29,1197.54,1225.8,3317841
2023-08-25,1245.91,1249.27,1238.7,1246.33,2700585
2023-08-28,1169.47,1180.17,1166.66,1176.16,4578581
2023-08-29,1170.17,1178.85,1158.68,1164.91,10792012
2023-08-30,1155.75,1162.46,1142.29,1142.63,2461663
2023-08-31,1156.15,1169.47,1151.88,1165.91,4173047
2023-09-01,1171.26,1172.95,1169.29,1172.89,4212639
2023-09-04,1226.73,1237.0,1215.24,1232.8,2222040
2023-09-05,1231.77,1235.11,1220.56,1225.84,6346292
2023-09-06,1230.45,1235.42,1222.44,1227.2,3678602
2023-09-07,1218.09,1235.22,1213.45,1231.74,2121886
2023-09-08,1258.4,1271.66,1235.31,1254.37,2877802
2023-09-11,1219.59,1229.64,1210.14,1229.11,2885016
2023-09-12,1209.96,1212.9,1198.42,1209.96,2546914
2023-09-13,1213.02,1224.24,1205.14,1219.34,1471683
2023-09-14,1177.97,1181.18,1172.68,1180.89,2210160
2023-09-15,1231.64,1235.67,1225.66,1233.86,3073846
2023-09-18,1256.07,1261.89,1233.39,1249.06,2980257
2023-09-19,1270.24,1305.54,1259.42,1275.75,6127479
2023-09-20,1281.06,1298.32,1276.18,1282.36,3288508
2023-09-21,1299.18,1310.91,1295.02,1300.34,3975978
2023-09-22,1298.84,1322.62,1285.31,1308.4,2189660
2023-09-25,1271.38,1301.47,1257.58,1282.96,2030481
2023-09-26,1281.12,1295.99,1265.3,1280.38,2955558
2023-09-27,1291.09,1298.02,1284.92,1290.38,4738671
2023-09-28,1260.54,1268.3,1251.49,1263.31,3064469
2023-09-29,1267.31,1271.24,1254.37,1269.81,2872404
2023-10-02,1291.34,1303.24,1279.45,1288.29,1507201
2023-10-03,1282.34,1286.83,1280.74,1283.71,4338502
2023-10-04,1322.7,1329.65,1303.52,1314.18,2835344
2023-10-05,1281.12,1286.45,1279.18,1281.45,4895472
2023-10-06,1275.57,1287.68,1264.35,1274.0,9636586
2023-10-09,1274.96,1305.46,1252.3,1283.99,2795635
2023-10-10,1284.17,1293.63,1280.7,1280.71,1913673
2023-10-11,1250.45,1259.27,1245.22,1248.01,5966503
2023-10-12,1227.73,1232.74,1219.45,1228.7,3195642
2023-10-13,1215.83,1226.78,1194.13,1209.41,3704750
2023-10-16,1259.08,1267.69,1247.27,1258.47,1902952
2023-10-17,1238.59,1252.55,1231.02,1242.61,4708519
2023-10-18,1237.94,1244.43,1232.21,1237.85,1956481
2023-10-19,1237.99,1248.15,1235.21,1243.0,6291283
2023-10-20,1218.11,1236.29,1206.29,1228.26,1465573
2023-10-23,1175.74,1204.38,1165.4,1182.92,1846370
2023-10-24,1180.57,1183.01,1171.27,1182.07,1341303
2023-10-25,1201.38,1203.05,1199.17,1201.55,3763390
2023-10-26,1203.7,1211.59,1191.91,1195.98,4220629
2023-10-27,1172.51,1174.3,1168.37,1173.44,2633735
2023-10-30,1192.24,1205.36,1174.62,1194.18,2933160
2023-10-31,1175.91,1201.85,1163.11,1186.42,2606409
2023-11-01,1139.59,1166.52,1127.41,1148.76,5101569
2023-11-02,1174.58,1182.16,1162.43,1167.74,3721450
2023-11-03,1178.7,1190.38,1169.13,1180.55,3378493
2023-11-06,1149.23,1166.67,1124.78,1153.14,4661026
2023-11-07,1168.49,1180.83,1158.83,1167.15,4581954
2023-11-08,1147.56,1153.53,1128.61,1137.41,6410132
2023-11-09,1106.17,1118.93,1076.94,1108.63,3959922
2023-11-10,1133.53,1135.92,1127.31,1133.43,3039085
2023-11-13,1095.88,1106.92,1092.35,1101.19,2331597
