date,open,high,low,close,volume
2022-04-19,153.96,154.35,152.92,153.42,6797525
2022-04-20,155.6,155.69,155.26,155.46,1430075
2022-04-21,154.33,154.94,152.51,152.57,4230561
2022-04-22,152.61,152.66,152.59,152.64,2571491
2022-04-25,151.45,152.21,151.2,151.47,2339392
2022-04-26,152.59,153.38,151.84,153.18,1856021
2022-04-27,154.37,154.86,154.21,154.38,2777351
2022-04-28,153.89,154.11,153.78,154.04,2806349
2022-04-29,154.77,155.18,154.56,154.79,11969966
2022-05-02,154.12,154.24,154.08,154.21,2606205
2022-05-03,153.03,153.15,152.88,153.06,3178615
2022-05-04,150.11,150.7,149.16,149.2,8290387
2022-05-05,152.44,152.55,152.17,152.36,2420293
2022-05-06,157.7,158.94,157.19,157.33,2541186
2022-05-09,158.46,158.63,158.2,158.4,2086785
2022-05-10,159.53,162.13,158.57,161.04,4060049
2022-05-11,161.3,161.38,161.28,161.34,2728948
2022-05-12,161.74,161.78,161.58,161.65,2143297
2022-05-13,156.01,156.41,155.87,156.2,1225675
2022-05-16,153.34,154.34,152.55,153.69,4858641
2022-05-17,151.66,152.28,151.38,151.74,2656856
2022-05-18,151.63,151.73,151.3,151.33,2830430
2022-05-19,153.86,154.06,153.78,153.81,4005536
2022-05-20,149.28,149.58,148.14,149.52,4139195
2022-05-23,144.88,146.1,144.42,145.44,5257528
2022-05-24,138.59,141.25,137.92,140.83,6212910
2022-05-25,141.52,141.77,141.29,141.75,5050976
2022-05-26,147.2,148.91,145.92,146.7,1605023
2022-05-27,146.03,146.45,145.73,145.83,3445891
2022-05-30,145.47,145.5,145.45,145.49,1882847
2022-05-31,149.57,150.32,149.34,149.52,4371258
2022-06-01,147.89,148.47,147.64,147.66,4399715
2022-06-02,150.08,150.38,149.97,150.22,2841890
2022-06-03,150.95,151.05,150.91,151.04,3264906
2022-06-06,153.97,154.84,152.7,153.82,4030822
2022-06-07,149.64,151.06,148.46,149.78,3841717
2022-06-08,149.91,150.03,149.85,149.89,2851538
2022-06-09,148.75,148.76,148.73,148.74,5561720
2022-06-10,151.45,154.86,150.54,153.96,3677923
2022-06-13,155.76,156.11,155.34,155.7,2751728
2022-06-14,156.09,156.35,155.47,156.28,3528652
2022-06-15,158.17,158.66,157.95,158.14,3875995
2022-06-16,155.43,155.88,154.53,155.5,2963184
2022-06-17,154.52,154.76,154.41,154.58,5630797
2022-06-20,151.82,152.53,151.05,151.73,5672918
2022-06-21,149.03,149.28,148.19,148.71,3308552
2022-06-22,147.52,147.79,147.02,147.1,4040191
2022-06-23,156.9,158.95,155.08,155.36,8483552
2022-06-24,155.59,155.66,155.39,155.6,1694169
2022-06-27,154.23,154.41,153.59,154.12,2190341
2022-06-28,152.19,153.5,151.63,152.19,4126644
2022-06-29,148.35,149.87,146.81,147.46,2874640
2022-06-30,144.23,144.88,143.23,144.58,5217731
2022-07-01,137.35,138.79,136.87,137.91,2933695
2022-07-04,138.49,138.77,138.41,138.5,1521917
2022-07-05,139.59,140.23,139.3,139.96,3691432
2022-07-06,139.09,139.19,138.7,138.85,2773429
2022-07-07,140.29,140.42,140.05,140.31,2947763
2022-07-08,138.28,140.19,137.33,138.5,2361454
2022-07-11,138.89,140.04,138.45,139.93,4445311
2022-07-12,140.98,141.29,140.64,140.85,6296238
2022-07-13,143.72,144.13,142.46,142.65,6581788
2022-07-14,143.75,143.89,143.67,143.69,6497032
2022-07-15,141.89,142.32,141.74,142.23,3400955
2022-07-18,141.77,141.99,141.68,141.82,2731327
2022-07-19,142.0,142.63,141.62,142.36,7663715
2022-07-20,141.7,141.8,141.66,141.67,2884248
2022-07-21,140.58,140.84,140.37,140.84,12084195
2022-07-22,139.67,140.29,139.17,139.46,5577938
2022-07-25,141.09,141.36,140.79,141.24,2271233
2022-07-26,141.32,141.42,141.28,141.35,2724590
2022-07-27,141.22,141.35,141.15,141.19,2094656
2022-07-28,143.48,143.69,142.95,143.0,2064687
2022-07-29,141.64,141.69,141.55,141.56,1296820
2022-08-01,141.74,141.82,141.62,141.81,1724314
2022-08-02,143.78,143.95,143.46,143.56,4672254
2022-08-03,143.13,143.49,142.91,142.93,3548474
2022-08-04,144.7,145.7,144.08,144.64,6951500
2022-08-05,144.07,144.2,143.95,144.03,1755617
2022-08-08,141.68,141.93,141.55,141.73,7109638
2022-08-09,141.2,141.21,141.15,141.16,7845523
2022-08-10,141.27,141.32,141.22,141.26,3512274
2022-08-11,138.98,139.31,137.84,139.14,2271043
2022-08-12,143.64,144.74,140.81,140.84,2101233
2022-08-15,143.65,144.93,143.05,143.42,7618001
2022-08-16,140.58,141.35,138.8,141.19,2387316
2022-08-17,140.08,140.35,139.65,140.19,1470946
2022-08-18,139.25,139.34,139.17,139.28,1091853
2022-08-19,138.46,138.66,137.66,137.83,1947738
2022-08-22,138.18,138.2,138.09,138.1,3755447
2022-08-23,140.43,142.53,139.77,140.88,5435840
2022-08-24,135.39,138.3,134.31,138.15,2377490
2022-08-25,138.41,138.67,138.24,138.61,2729896
2022-08-26,139.39,139.9,139.04,139.44,5439966
2022-08-29,139.64,139.69,139.63,139.65,1996267
2022-08-30,137.27,137.65,136.35,137.51,4125303
2022-08-31,138.5,138.76,138.33,138.53,2932186
2022-09-01,137.87,137.99,137.72,137.87,2803155
2022-09-02,136.33,136.86,135.96,136.05,3755424
2022-09-05,136.59,136.6,136.59,136.59,3365455
2022-09-06,135.09,135.39,134.51,135.14,4973435
2022-09-07,133.58,133.68,133.39,133.65,10983123
2022-09-08,135.36,136.18,133.17,136.14,3615810
2022-09-09,138.64,139.53,136.3,139.51,6403191
2022-09-12,137.96,138.36,137.71,138.02,2309084
2022-09-13,137.75,137.8,137.67,137.8,2669292
2022-09-14,137.11,137.55,136.22,136.83,9251188
2022-09-15,137.31,137.45,137.02,137.32,5290944
2022-09-16,136.7,136.82,136.49,136.81,5606617
2022-09-19,138.42,139.05,138.06,138.13,6165431
2022-09-20,140.65,140.95,140.37,140.67,2792469
2022-09-21,143.8,145.49,143.28,144.35,2342564
2022-09-22,144.11,144.16,144.08,144.12,5141948
2022-09-23,144.57,144.7,144.11,144.46,2362656
2022-09-26,144.89,145.01,144.77,144.81,6096263
2022-09-27,142.48,142.72,142.42,142.56,2437701
2022-09-28,141.05,141.41,140.82,141.25,7889127
2022-09-29,141.48,141.67,141.38,141.57,4133697
2022-09-30,141.97,142.03,141.93,141.94,2341384
2022-10-03,143.72,144.2,143.01,143.73,5057754
2022-10-04,144.07,145.29,143.66,144.9,5117990
2022-10-05,143.51,143.9,143.25,143.39,1917158
2022-10-06,145.11,145.43,144.1,145.21,7333871
2022-10-07,145.5,145.58,145.45,145.48,6818307
2022-10-10,144.62,144.68,144.52,144.65,9302980
2022-10-11,149.59,153.14,148.18,151.17,11803849
2022-10-12,149.89,150.42,149.65,149.94,2182636
2022-10-13,155.2,155.54,154.46,154.65,3132100
2022-10-14,148.44,149.63,144.68,148.07,3065151
2022-10-17,149.11,152.85,146.99,151.46,4784362
2022-10-18,146.55,148.71,145.82,148.31,2874847
2022-10-19,147.84,147.9,147.67,147.86,4004433
2022-10-20,148.28,148.6,148.04,148.45,4751093
2022-10-21,147.87,147.92,147.67,147.85,9756854
2022-10-24,143.69,144.06,143.07,143.85,5333946
2022-10-25,144.71,145.08,143.75,144.66,3168184
2022-10-26,147.52,147.72,147.26,147.33,4178960
2022-10-27,146.25,146.65,145.76,146.45,5530735
2022-10-28,147.34,147.73,147.11,147.17,3690681
2022-10-31,147.09,147.14,147.02,147.07,5283967
2022-11-01,147.27,147.46,147.21,147.37,3236444
2022-11-02,150.94,151.78,150.14,151.64,8192529
2022-11-03,150.47,151.07,149.01,149.06,3237791
2022-11-04,151.64,152.01,150.93,151.75,2521737
2022-11-07,148.66,149.17,148.37,148.62,1888260
2022-11-08,146.96,147.38,146.39,147.35,2048556
2022-11-09,145.14,145.7,144.93,145.26,4822529
2022-11-10,148.11,149.67,145.82,148.66,4631969
2022-11-11,149.36,149.67,149.12,149.33,6205339
2022-11-14,149.65,151.47,147.74,151.01,3335540
2022-11-15,151.93,152.16,151.44,151.69,6462966
2022-11-16,152.8,153.25,152.52,152.79,4874832
2022-11-17,151.36,152.69,149.63,149.81,5703934
2022-11-18,155.35,157.47,154.23,154.76,5156148
2022-11-21,158.03,161.05,157.0,157.72,3859138
2022-11-22,159.42,159.82,159.09,159.63,6496604
2022-11-23,160.32,160.38,160.1,160.24,6328826
2022-11-24,161.28,161.38,160.98,161.07,6027993
2022-11-25,160.17,160.45,159.99,160.05,2383214
2022-11-28,157.87,158.18,157.62,158.1,3817373
2022-11-29,160.64,161.0,160.46,160.84,3853393
2022-11-30,165.76,166.79,165.2,165.51,3064796
2022-12-01,171.61,172.79,169.66,170.12,3785144
2022-12-02,172.14,172.95,171.71,172.65,7702953
2022-12-05,176.86,177.53,175.27,175.56,3149918
2022-12-06,180.19,181.35,179.33,180.81,9424140
2022-12-07,189.82,190.3,189.12,189.68,5211859
2022-12-08,184.43,185.06,184.15,184.98,4857884
2022-12-09,175.94,176.61,174.13,176.51,4332292
2022-12-12,165.05,165.66,164.42,165.56,4100785
2022-12-13,161.31,161.79,160.16,161.43,4459526
2022-12-14,149.12,152.03,147.27,150.74,3344769
2022-12-15,150.32,150.6,149.89,149.95,8462088
2022-12-16,174.19,179.82,167.78,170.96,5747312
2022-12-19,187.19,190.53,180.2,184.13,7992670
2022-12-20,175.5,177.28,174.48,176.9,7113965
2022-12-21,178.33,178.81,177.65,178.73,4610562
2022-12-22,169.33,170.33,168.25,168.71,3462984
2022-12-23,169.88,170.39,169.31,170.07,4184505
2022-12-26,163.05,163.75,161.16,163.58,4713101
2022-12-27,159.0,159.78,158.8,159.77,3119855
2022-12-28,159.54,159.69,159.11,159.21,2568851
2022-12-29,141.92,142.89,140.43,141.55,10042018
2022-12-30,133.7,140.49,131.93,134.57,3013167
2023-01-02,126.67,127.34,125.44,127.22,2255172
2023-01-03,117.48,119.68,116.84,118.67,3229541
2023-01-04,123.6,123.82,122.92,123.47,3635428
2023-01-05,113.18,115.32,111.83,113.17,2668342
2023-01-06,104.8,106.0,103.24,104.51,12189465
2023-01-09,107.0,110.3,103.58,109.98,3916168
2023-01-10,120.55,123.14,119.66,119.81,2557821
2023-01-11,123.62,126.07,121.87,124.11,5434500
2023-01-12,130.33,132.32,129.09,131.82,4334437
2023-01-13,134.17,134.38,133.35,133.83,4691485
2023-01-16,141.17,143.62,137.03,139.1,6374741
2023-01-17,144.67,146.87,143.94,144.45,2737769
2023-01-18,143.79,143.86,143.7,143.83,11136301
2023-01-19,154.27,157.96,150.57,151.39,7678057
2023-01-20,163.62,169.44,156.03,162.49,9592337
2023-01-23,165.53,166.07,165.14,165.38,3450601
2023-01-24,205.06,214.07,187.88,189.94,5670462
2023-01-25,192.55,193.35,191.4,191.55,3567968
2023-01-26,193.59,195.21,192.85,195.12,4229237
2023-01-27,191.88,192.89,190.53,190.6,4210438
2023-01-30,187.35,187.9,186.73,187.73,2825335
2023-01-31,190.61,191.0,190.36,190.51,1990158
2023-02-01,188.36,188.87,187.88,188.25,3129357
2023-02-02,190.19,190.42,189.92,190.31,4332897
2023-02-03,188.32,188.51,187.87,187.98,3270764
2023-02-06,195.33,196.34,193.06,194.83,7576406
2023-02-07,209.38,210.27,208.85,209.5,7629814
2023-02-08,212.05,212.35,211.08,211.63,5634077
2023-02-09,216.45,219.13,214.59,217.89,2135103
2023-02-10,206.19,211.15,202.03,207.35,4874591
2023-02-13,205.6,206.9,204.86,205.76,6313456
2023-02-14,201.93,202.38,201.01,201.25,5176600
2023-02-15,202.37,202.95,202.21,202.82,3364132
2023-02-16,201.15,201.37,200.39,200.41,3138014
2023-02-17,197.64,202.72,195.27,196.18,3845446
2023-02-20,198.71,198.85,198.16,198.53,3243474
2023-02-21,196.8,197.16,195.37,196.63,2354509
2023-02-22,193.86,194.39,193.04,193.05,9374935
2023-02-23,190.73,191.25,189.37,190.53,2341692
2023-02-24,193.86,194.78,193.41,193.79,2760037
2023-02-27,185.12,191.85,183.33,188.0,3538472
2023-02-28,188.7,189.3,188.42,189.16,1870758
2023-03-01,191.89,192.65,190.24,191.68,3809397
2023-03-02,192.23,192.42,192.07,192.1,1282884
2023-03-03,192.1,192.18,191.92,191.98,4811947
2023-03-06,188.01,189.1,186.53,188.93,2530878
2023-03-07,187.11,187.53,186.86,187.22,7156418
2023-03-08,183.84,185.79,181.69,183.17,3995216
2023-03-09,182.17,182.83,181.89,182.74,4929575
2023-03-10,179.25,181.03,177.83,178.62,2733058
2023-03-13,180.81,181.7,180.43,180.81,3157208
2023-03-14,182.05,182.2,181.79,181.98,2041489
2023-03-15,179.09,179.92,178.47,179.54,3810821
2023-03-16,181.16,181.49,180.72,181.44,9004596
2023-03-17,178.56,179.09,177.76,178.27,8394109
2023-03-20,176.45,176.59,175.93,176.41,4582640
2023-03-21,172.56,173.03,172.24,172.95,3350251
2023-03-22,175.0,175.89,174.59,175.81,4131122
2023-03-23,175.77,175.89,175.68,175.86,3454126
2023-03-24,174.44,175.0,174.19,174.51,4745065
2023-03-27,173.89,173.98,173.55,173.68,5932299
2023-03-28,172.85,172.97,172.44,172.62,4949505
2023-03-29,170.27,171.19,169.71,171.14,4544562
2023-03-30,172.62,173.39,171.47,172.98,2599748
2023-03-31,173.45,173.55,173.3,173.47,6872361
2023-04-03,171.01,171.12,170.73,170.92,4770308
2023-04-04,171.22,171.45,171.15,171.41,2931817
2023-04-05,171.55,171.62,171.5,171.53,5548760
2023-04-06,170.4,170.6,170.15,170.32,2718245
2023-04-07,170.55,170.57,170.5,170.52,2414730
2023-04-10,173.1,173.49,172.64,173.03,3848975
2023-04-11,176.25,176.4,176.0,176.1,1923228
2023-04-12,175.22,175.37,174.94,175.04,3669072
2023-04-13,175.31,175.43,175.2,175.43,5240126
2023-04-14,174.97,175.0,174.96,174.98,1762682
2023-04-17,174.36,174.76,174.12,174.36,4579800
2023-04-18,176.97,177.11,176.82,177.05,5939430
2023-04-19,178.38,178.96,177.98,178.54,5479231
2023-04-20,178.6,178.69,178.54,178.62,6050865
2023-04-21,178.27,178.41,178.07,178.22,3405178
2023-04-24,175.55,176.82,174.94,175.55,2216094
2023-04-25,174.13,174.38,173.44,173.62,9685591
2023-04-26,172.78,172.95,172.73,172.8,5592348
2023-04-27,170.93,171.32,170.57,171.19,4810402
2023-04-28,174.25,174.36,173.88,173.92,2157457
2023-05-01,177.37,178.63,174.26,178.42,3245978
2023-05-02,169.96,171.56,167.69,171.24,4964224
2023-05-03,166.04,166.65,165.84,166.54,3031741
2023-05-04,166.7,167.45,166.43,167.28,4901708
2023-05-05,167.18,167.27,167.15,167.17,2882202
2023-05-08,173.32,173.97,172.02,173.31,2552457
2023-05-09,165.23,168.02,164.44,165.49,3926320
2023-05-10,170.84,171.6,170.2,170.56,3759114
2023-05-11,168.52,168.97,168.15,168.32,3773865
2023-05-12,166.39,166.61,165.98,166.6,6113786
2023-05-15,170.57,170.72,170.46,170.59,1841326
2023-05-16,169.88,170.26,169.45,170.16,3682537
2023-05-17,170.27,171.52,169.66,171.32,3360590
2023-05-18,173.93,174.78,173.41,173.94,3335672
2023-05-19,171.92,172.23,171.84,172.05,2341527
2023-05-22,172.6,172.7,172.48,172.66,2679799
2023-05-23,173.69,174.07,173.42,173.46,3267224
2023-05-24,162.93,166.01,160.04,161.55,13747827
2023-05-25,160.78,160.8,160.75,160.79,2468523
2023-05-26,160.93,160.97,160.79,160.9,1129303
2023-05-29,165.66,166.01,164.29,165.31,9079924
2023-05-30,166.6,166.79,166.34,166.36,6281124
2023-05-31,163.69,164.21,162.26,163.49,2759232
2023-06-01,161.94,162.33,161.56,162.11,2388406
2023-06-02,159.45,160.79,159.11,159.49,4756418
2023-06-05,161.18,163.43,159.58,161.86,4482516
2023-06-06,166.06,166.72,165.44,165.59,4162482
2023-06-07,167.8,168.01,167.34,167.84,9336739
2023-06-08,165.97,166.52,165.74,166.27,4524022
2023-06-09,165.47,166.38,164.28,165.11,3898808
2023-06-12,168.26,169.3,167.42,168.06,1576777
2023-06-13,167.66,167.8,167.39,167.4,2011063
2023-06-14,170.06,170.26,169.78,169.89,4777522
2023-06-15,165.53,166.15,163.19,164.48,5793014
2023-06-16,162.29,162.94,162.03,162.49,3079821
2023-06-19,164.64,164.82,164.31,164.78,3537004
2023-06-20,165.57,165.73,165.48,165.54,2542180
2023-06-21,167.52,168.04,166.63,166.7,1904015
2023-06-22,167.21,167.55,166.68,166.96,18350420
2023-06-23,166.9,166.93,166.89,166.9,1847634
2023-06-26,166.46,166.58,166.39,166.53,4079496
2023-06-27,170.49,174.26,167.9,170.19,5265293
2023-06-28,164.65,165.71,164.37,165.44,1808617
2023-06-29,167.6,167.95,166.96,167.34,2490328
2023-06-30,165.04,166.06,164.66,164.74,2757891
2023-07-03,162.77,163.6,162.41,162.6,4909171
2023-07-04,164.96,165.09,164.62,164.69,6927081
2023-07-05,165.86,166.31,165.33,165.63,2772425
2023-07-06,165.43,165.45,165.41,165.44,3426148
2023-07-07,164.47,164.6,164.12,164.52,3314362
2023-07-10,165.58,166.04,165.05,165.38,2894446
2023-07-11,166.96,167.24,166.79,166.9,3069812
2023-07-12,166.46,166.55,166.35,166.37,4704441
2023-07-13,165.88,165.94,165.82,165.89,6865538
2023-07-14,164.44,165.2,164.18,165.03,4724121
2023-07-17,166.73,167.0,166.66,166.7,1957599
2023-07-18,163.89,165.1,163.56,164.36,1833777
2023-07-19,164.07,164.08,164.06,164.07,6240730
2023-07-20,156.83,158.84,156.05,156.28,4587472
2023-07-21,165.46,166.85,164.93,165.17,11800579
2023-07-24,165.69,165.83,165.42,165.65,2909431
2023-07-25,187.64,191.79,185.34,187.31,5210816
2023-07-26,220.24,230.67,201.42,205.76,6605191
2023-07-27,196.85,198.34,192.37,196.91,6186431
2023-07-28,215.18,217.39,208.18,209.53,7569528
2023-07-31,204.97,205.39,203.8,204.44,4917302
2023-08-01,198.84,200.59,194.39,200.31,2802554
2023-08-02,213.27,216.67,208.72,211.16,8593307
2023-08-03,215.87,216.14,215.5,215.63,4844831
2023-08-04,221.21,226.61,218.74,222.19,8801023
2023-08-07,221.28,221.52,220.85,221.3,8066407
2023-08-08,242.0,250.57,227.45,246.53,6948369
2023-08-09,257.12,260.75,250.53,251.64,9767531
2023-08-10,239.83,249.46,237.04,239.32,2731283
2023-08-11,235.73,236.71,233.14,233.63,3496298
2023-08-14,236.19,237.04,235.94,236.8,4299757
2023-08-15,232.76,233.43,231.71,232.56,2040895
2023-08-16,222.09,223.56,220.72,221.84,3406549
2023-08-17,202.52,204.13,200.67,204.01,16227289
2023-08-18,192.25,192.81,191.71,192.66,6931289
2023-08-21,193.39,193.87,193.24,193.44,4205285
2023-08-22,193.6,193.75,193.55,193.62,3862467
2023-08-23,205.24,209.06,202.77,207.88,5572319
2023-08-24,183.15,201.3,143.39,184.82,6302145
2023-08-25,219.88,239.96,180.17,209.76,7151087
2023-08-28,231.59,234.6,222.36,223.31,3685672
2023-08-29,215.58,217.35,213.96,216.23,13426170
2023-08-30,229.86,230.84,229.04,230.02,4524741
2023-08-31,220.35,223.1,216.59,217.21,3167227
2023-09-01,217.09,217.44,216.8,216.84,3892670
2023-09-04,213.92,216.44,211.2,211.62,5815067
2023-09-05,193.97,208.69,187.84,196.01,14001615
2023-09-06,192.53,193.65,190.66,192.23,2989208
2023-09-07,219.25,221.46,218.28,219.7,2961423
2023-09-08,234.73,246.47,231.67,242.82,9046618
2023-09-11,226.62,227.88,223.95,227.28,5870450
2023-09-12,224.7,225.03,224.59,224.95,2306571
2023-09-13,221.8,223.96,213.31,217.12,5592333
2023-09-14,219.83,220.57,219.16,220.1,7412841
2023-09-15,219.73,220.04,219.44,219.54,4957527
2023-09-18,222.82,222.99,222.19,222.4,4517032
2023-09-19,233.31,236.44,231.51,234.91,4796863
2023-09-20,269.54,273.98,257.84,266.29,4420123
2023-09-21,271.48,271.68,270.9,271.47,9230368
2023-09-22,273.46,276.53,270.61,276.43,3538783
2023-09-25,283.95,284.66,281.29,283.03,3937376
2023-09-26,288.57,289.19,287.68,288.73,8434850
2023-09-27,276.92,278.07,274.7,276.12,4959436
2023-09-28,253.78,261.21,251.72,252.95,4155099
2023-09-29,280.76,287.92,255.09,272.36,10345499
2023-10-02,304.3,310.42,289.58,304.24,5527908
2023-10-03,267.08,278.53,258.17,276.28,3230650
2023-10-04,250.11,255.55,248.62,253.84,2239347
2023-10-05,268.03,272.92,257.59,264.99,7126686
2023-10-06,251.28,254.09,247.99,252.36,4990464
2023-10-09,252.61,252.71,252.55,252.6,9300165
2023-10-10,224.24,226.5,223.6,225.58,3243833
2023-10-11,227.37,228.59,226.9,227.67,6321492
2023-10-12,205.92,216.07,198.21,201.99,4583057
2023-10-13,202.04,202.27,201.91,201.93,5776491
2023-10-16,205.27,207.88,203.7,206.24,3256031
2023-10-17,228.62,229.15,226.63,227.04,5470265
2023-10-18,227.3,227.37,227.14,227.29,5950094
2023-10-19,222.38,224.4,221.15,223.58,9619626
2023-10-20,219.82,220.57,218.92,220.31,3216564
2023-10-23,214.28,214.87,213.8,214.15,1694582
2023-10-24,199.71,203.89,193.99,195.34,4722104
2023-10-25,187.49,189.66,185.78,186.33,4526307
2023-10-26,197.63,202.73,194.09,202.21,8660205
2023-10-27,196.9,199.31,193.22,196.33,6517030
2023-10-30,183.68,186.99,179.17,185.19,3591109
2023-10-31,166.81,172.8,164.7,171.17,3071210
2023-11-01,189.63,192.18,180.54,182.3,5569967
2023-11-02,177.2,180.79,174.05,177.57,2648574
2023-11-03,178.77,179.96,178.33,179.58,2651306
2023-11-06,181.26,182.12,180.94,181.24,2841509
2023-11-07,172.98,175.83,170.53,170.55,7767288
2023-11-08,167.01,168.22,166.46,167.54,3094121
2023-11-09,160.88,162.15,159.31,161.97,3591532
2023-11-10,168.99,169.57,168.65,168.65,4297390
2023-11-13,187.67,199.97,182.73,184.44,11637025
2023-11-14,189.42,190.71,188.87,189.72,4137436
2023-11-15,197.5,198.59,196.15,196.96,2072917
2023-11-16,210.84,213.14,204.38,212.12,4026854
2023-11-17,203.93,204.48,202.37,203.41,2241322
2023-11-20,188.41,190.96,182.8,190.66,3749646
2023-11-21,189.06,189.14,188.97,189.01,5795550
2023-11-22,193.65,195.27,192.75,192.82,7728754
2023-11-23,194.92,195.1,194.57,195.02,8433804
2023-11-24,189.41,190.32,189.13,189.93,3071777
2023-11-27,178.03,179.07,176.33,177.83,3591768
2023-11-28,199.72,204.44,197.3,199.45,6704698
2023-11-29,196.14,197.36,194.2,195.06,6917821
2023-11-30,187.85,188.74,186.01,187.39,4963151
2023-12-01,205.81,210.41,196.05,209.95,8276533
2023-12-04,209.77,209.78,209.76,209.77,2730397
2023-12-05,222.94,224.18,220.21,223.27,2867374
2023-12-06,215.8,219.56,212.22,213.6,13293892
2023-12-07,208.98,212.93,207.45,208.74,954665
2023-12-08,210.39,210.77,210.15,210.31,2795421
2023-12-11,218.2,220.29,213.64,219.09,5247236
2023-12-12,220.27,220.67,219.85,219.89,6899332
2023-12-13,228.47,232.29,221.86,227.07,7420734
2023-12-14,226.29,226.54,226.14,226.47,5691642
2023-12-15,213.1,218.31,208.31,217.25,7446502
2023-12-18,212.7,214.9,210.7,210.81,6815340
2023-12-19,212.51,212.77,212.15,212.33,4709284
2023-12-20,207.48,207.65,207.13,207.17,6756790
2023-12-21,204.48,205.17,204.19,204.91,15305059
2023-12-22,207.04,207.64,206.49,206.75,3908637
2023-12-25,208.19,208.92,207.95,208.61,2826298
2023-12-26,208.23,208.45,208.1,208.42,6771760
2023-12-27,204.73,205.3,204.08,204.28,5110277
2023-12-28,204.18,204.39,204.1,204.16,5165840
2023-12-29,207.22,207.62,206.46,206.53,1474669
2024-01-01,205.06,207.09,203.83,203.83,1947287
2024-01-02,202.95,203.21,202.51,203.08,4081284
2024-01-03,203.84,203.89,203.72,203.79,3282593
2024-01-04,205.78,206.18,204.2,205.87,5080187
2024-01-05,207.11,207.68,206.8,207.01,3540820
2024-01-08,205.21,205.66,204.75,205.16,6699147
2024-01-09,203.61,203.77,203.35,203.61,602406
2024-01-10,205.64,205.9,204.9,205.26,2507250
2024-01-11,206.14,206.3,205.72,206.23,4353553
2024-01-12,197.3,199.2,191.66,196.48,4875446
2024-01-15,197.19,197.53,196.74,196.82,6031675
2024-01-16,202.91,205.68,201.64,204.76,2870969
2024-01-17,198.33,201.96,196.5,198.53,6642881
2024-01-18,202.29,202.95,201.98,202.12,5858357
2024-01-19,201.52,201.66,201.21,201.32,4381986
2024-01-22,199.27,199.79,198.77,199.52,2616057
2024-01-23,191.95,194.93,190.91,192.3,1749072
2024-01-24,204.24,212.3,200.54,208.24,3431260
2024-01-25,201.98,202.73,200.39,201.24,8113638
2024-01-26,199.66,200.05,199.54,199.55,4021491
2024-01-29,200.0,200.16,199.69,199.96,4156912
2024-01-30,187.15,189.84,185.62,187.53,3534094
2024-01-31,184.53,184.67,184.1,184.45,4494770
2024-02-01,195.91,197.47,194.19,196.97,5367951
2024-02-02,207.34,207.95,205.73,207.17,5307506
2024-02-05,204.33,204.53,204.21,204.44,9719168
2024-02-06,204.98,205.33,204.77,205.22,5178328
2024-02-07,204.97,205.09,204.9,205.07,3926630
2024-02-08,201.57,202.35,199.36,200.91,5907140
2024-02-09,218.56,242.87,208.93,227.93,5844804
2024-02-12,234.05,235.22,230.65,231.59,3507617
2024-02-13,250.18,255.55,248.18,253.11,7637402
2024-02-14,299.38,309.33,271.55,284.18,13193327
2024-02-15,300.16,306.92,297.59,303.49,7905757
2024-02-16,285.09,287.86,282.68,285.59,2713696
2024-02-19,305.11,310.72,302.03,306.22,3501427
2024-02-20,350.09,363.87,343.91,349.02,5591835
2024-02-21,360.63,361.33,358.73,360.6,4956064
2024-02-22,358.62,359.26,358.1,358.17,10200214
2024-02-23,309.97,311.75,305.33,310.01,12819820
2024-02-26,306.96,307.6,306.49,307.07,4397358
2024-02-27,267.41,274.23,251.33,272.78,5807600
2024-02-28,284.59,288.31,283.6,287.35,5665258
2024-02-29,277.91,281.78,276.82,281.72,6612553
2024-03-01,295.38,296.06,294.8,295.87,5315940
2024-03-04,288.13,293.54,286.76,291.17,2087386
2024-03-05,361.8,381.75,315.15,318.1,5700091
2024-03-06,336.01,337.19,334.17,334.78,10485513
2024-03-07,336.43,337.1,335.06,336.84,939301
2024-03-08,331.04,332.29,330.35,330.37,4657672
2024-03-11,338.35,341.54,336.41,336.55,7784808
2024-03-12,324.09,328.18,317.09,326.63,10172795
2024-03-13,335.74,339.41,332.68,336.64,5408597
2024-03-14,377.1,389.12,349.77,385.18,8424914
2024-03-15,372.42,376.02,360.05,365.92,3977715
2024-03-18,350.71,354.61,349.57,353.18,2241558
2024-03-19,345.99,346.13,345.94,346.07,3892882
2024-03-20,346.05,352.34,343.29,349.95,9755953
2024-03-21,333.72,338.25,328.1,335.66,6804540
2024-03-22,318.06,319.88,313.56,313.72,5887470
2024-03-25,331.37,346.57,326.25,343.72,5964347
2024-03-26,330.97,334.18,329.98,333.67,6326753
2024-03-27,350.79,368.76,343.91,355.17,5132429
2024-03-28,359.85,362.94,358.41,361.9,4149037
2024-03-29,371.04,373.65,364.67,369.74,3658394
2024-04-01,363.96,364.51,363.19,363.65,6465097
2024-04-02,366.41,367.21,365.84,366.69,10217114
2024-04-03,384.14,391.84,381.02,383.38,8568511
2024-04-04,376.68,380.75,375.07,375.63,3355174
2024-04-05,368.42,371.55,363.04,363.15,5318739
2024-04-08,345.21,346.56,342.04,345.96,4468261
2024-04-09,335.06,335.37,334.08,335.16,9759439
2024-04-10,328.51,329.99,323.99,324.25,8650475
2024-04-11,332.11,333.46,330.63,331.29,3731106
